ticker,tipo_provento,data_com,data_pagamento,valor
CIEL3,JRS CAP PROPRIO,1538006400000000000,1545782400000000000,0.056185
CIEL3,DIVIDENDO,1536883200000000000,1538092800000000000,0.529617
CIEL3,JRS CAP PROPRIO,1530230400000000000,1538092800000000000,0.115127
CIEL3,DIVIDENDO,1520985600000000000,1522281600000000000,0.390076
CIEL3,JRS CAP PROPRIO,1514332800000000000,1522281600000000000,0.117236
CIEL3,DIVIDENDO,1505433600000000000,1506643200000000000,0.369225
CIEL3,JRS CAP PROPRIO,1498694400000000000,1506643200000000000,0.119918
CIEL3,DIVIDENDO,1489536000000000000,1490918400000000000,0.166767
CIEL3,JRS CAP PROPRIO,1483401600000000000,1490918400000000000,0.109653
CIEL3,JRS CAP PROPRIO,1473984000000000000,1475193600000000000,0.10533
CIEL3,DIVIDENDO,1473984000000000000,1475193600000000000,0.16568
CIEL3,JRS CAP PROPRIO,1457654400000000000,1459382400000000000,0.074095
CIEL3,DIVIDENDO,1457654400000000000,1459382400000000000,0.213431
CIEL3,DIVIDENDO,1441929600000000000,1443571200000000000,0.218253
CIEL3,JRS CAP PROPRIO,1441929600000000000,1443571200000000000,0.060637
CIEL3,DIVIDENDO,1426204800000000000,1427760000000000000,0.448628
CIEL3,JRS CAP PROPRIO,1426204800000000000,1427760000000000000,0.042636
CIEL3,JRS CAP PROPRIO,1410480000000000000,1412035200000000000,0.04265
CIEL3,DIVIDENDO,1410480000000000000,1412035200000000000,0.63646
CLSC3,JRS CAP PROPRIO,1688083200000000000,1735603200000000000,0.565977
CLSC3,JRS CAP PROPRIO,1695945600000000000,1735516800000000000,0.596323
CLSC3,JRS CAP PROPRIO,1680220800000000000,1732924800000000000,0.561134
CLSC3,JRS CAP PROPRIO,1656547200000000000,1703721600000000000,0.512493
CLSC3,JRS CAP PROPRIO,1648598400000000000,1703721600000000000,0.42447
CLSC3,JRS CAP PROPRIO,1664496000000000000,1703721600000000000,0.513814
CLSC3,JRS CAP PROPRIO,1672272000000000000,1703721600000000000,0.63945
CLSC3,DIVIDENDO,1682553600000000000,1703721600000000000,0.279791
CLSC3,JRS CAP PROPRIO,1648598400000000000,1687910400000000000,0.42447
CLSC3,JRS CAP PROPRIO,1664496000000000000,1687910400000000000,0.513814
CLSC3,JRS CAP PROPRIO,1672272000000000000,1687910400000000000,0.63945
CLSC3,JRS CAP PROPRIO,1656547200000000000,1687910400000000000,0.512493
CLSC3,DIVIDENDO,1682553600000000000,1687910400000000000,0.279791
CLSC3,JRS CAP PROPRIO,1639958400000000000,1672185600000000000,1.513631
CLSC3,DIVIDENDO,1651190400000000000,1672185600000000000,0.245555
CLSC3,DIVIDENDO,1651190400000000000,1656460800000000000,0.49111
CLSC3,DIVIDENDO,1651622400000000000,1656460800000000000,0.245555
CLSC3,JRS CAP PROPRIO,1639958400000000000,1656460800000000000,3.027263
CLSC3,JRS CAP PROPRIO,1609286400000000000,1640649600000000000,0.946978
CLSC3,DIVIDENDO,1619654400000000000,1640649600000000000,0.636589
CLSC3,DIVIDENDO,1588032000000000000,1609113600000000000,0.4817
CLSC3,DIVIDENDO,1588032000000000000,1609113600000000000,0.481679
CLSC3,JRS CAP PROPRIO,1577664000000000000,1609113600000000000,0.634088
CLSC3,JRS CAP PROPRIO,1577664000000000000,1609113600000000000,0.634087
CLSC3,JRS CAP PROPRIO,1577664000000000000,1593388800000000000,0.634088
CLSC3,DIVIDENDO,1556582400000000000,1577404800000000000,0.479439
CLSC3,DIVIDENDO,1556582400000000000,1561680000000000000,0.479439
CLSC3,DIVIDENDO,1525046400000000000,1545955200000000000,0.231775
CLSC3,DIVIDENDO,1525046400000000000,1530230400000000000,0.231775
CLSC3,DIVIDENDO,1461888000000000000,1483056000000000000,0.455549
CLSC3,DIVIDENDO,1461888000000000000,1467244800000000000,0.455549
CLSC3,DIVIDENDO,1430352000000000000,1451433600000000000,1.788585
CLSC3,DIVIDENDO,1430352000000000000,1435622400000000000,1.788585
CLSC3,DIVIDENDO,1398816000000000000,1404086400000000000,0.182607
CLSC3,JRS CAP PROPRIO,1388361600000000000,1388361600000000000,1.204004
CLSC3,DIVIDENDO,1335744000000000000,1335744000000000000,0.23992
CLSC3,JRS CAP PROPRIO,1325116800000000000,1325116800000000000,1.412819
CLSC3,JRS CAP PROPRIO,1325116800000000000,1325116800000000000,0.605494
CLSC3,JRS CAP PROPRIO,1293667200000000000,1293667200000000000,1.906691
CLSC3,DIVIDENDO,1272585600000000000,1272585600000000000,0.887455
CLSC3,DIVIDENDO,1240790400000000000,1240790400000000000,1.801948
CLSC3,DIVIDENDO,1209340800000000000,1209340800000000000,0.696037
CLSC3,JRS CAP PROPRIO,1197849600000000000,1197849600000000000,1.716311
CLSC3,DIVIDENDO,1177891200000000000,1177891200000000000,0.018128
CLSC3,JRS CAP PROPRIO,1156982400000000000,1156982400000000000,0.06116
CLSC3,DIVIDENDO,1146096000000000000,1146096000000000000,0.010887
CLSC3,JRS CAP PROPRIO,1135814400000000000,1135814400000000000,0.049387
CLSC3,DIVIDENDO,1114732800000000000,1114732800000000000,0.000281
CLSC3,JRS CAP PROPRIO,1104364800000000000,1104364800000000000,0.058102
CLSC3,JRS CAP PROPRIO,1072656000000000000,1072656000000000000,0.034249
CLSC3,DIVIDENDO,988329600000000000,988329600000000000,0.00124
CLSC3,DIVIDENDO,956880000000000000,956880000000000000,0.000461
CLSC3,JRS CAP PROPRIO,893894400000000000,893894400000000000,0.01325
CLSC3,DIVIDENDO,893894400000000000,893894400000000000,0.00154
CLSC3,JRS CAP PROPRIO,862358400000000000,862358400000000000,0.016242
CLSC3,DIVIDENDO,862358400000000000,862358400000000000,0.002906
CLSC4,JRS CAP PROPRIO,1688083200000000000,1735603200000000000,0.622575
CLSC4,JRS CAP PROPRIO,1680220800000000000,1732924800000000000,0.617247
CLSC4,JRS CAP PROPRIO,1680220800000000000,1717113600000000000,0.617247
CLSC4,JRS CAP PROPRIO,1648598400000000000,1703721600000000000,0.466917
CLSC4,JRS CAP PROPRIO,1664496000000000000,1703721600000000000,0.565195
CLSC4,JRS CAP PROPRIO,1672272000000000000,1703721600000000000,0.703395
CLSC4,JRS CAP PROPRIO,1656547200000000000,1703721600000000000,0.563743
CLSC4,DIVIDENDO,1682553600000000000,1703721600000000000,0.30777
CLSC4,JRS CAP PROPRIO,1656547200000000000,1687910400000000000,0.563743
CLSC4,JRS CAP PROPRIO,1648598400000000000,1687910400000000000,0.466917
CLSC4,JRS CAP PROPRIO,1664496000000000000,1687910400000000000,0.565195
CLSC4,JRS CAP PROPRIO,1672272000000000000,1687910400000000000,0.703395
CLSC4,DIVIDENDO,1682553600000000000,1687910400000000000,0.30777
CLSC4,JRS CAP PROPRIO,1639958400000000000,1672185600000000000,1.664994
CLSC4,DIVIDENDO,1651190400000000000,1672185600000000000,0.27011
CLSC4,DIVIDENDO,1651190400000000000,1656460800000000000,0.540221
CLSC4,DIVIDENDO,1651622400000000000,1656460800000000000,0.27011
CLSC4,JRS CAP PROPRIO,1639958400000000000,1656460800000000000,3.329989
CLSC4,DIVIDENDO,1619654400000000000,1640649600000000000,0.700247
CLSC4,JRS CAP PROPRIO,1609286400000000000,1624924800000000000,1.041676
CLSC4,DIVIDENDO,1588032000000000000,1609113600000000000,0.5298
CLSC4,DIVIDENDO,1588032000000000000,1609113600000000000,0.529847
CLSC4,JRS CAP PROPRIO,1577664000000000000,1609113600000000000,0.697496
CLSC4,JRS CAP PROPRIO,1577664000000000000,1593388800000000000,0.697496
CLSC4,DIVIDENDO,1556582400000000000,1577404800000000000,0.527383
CLSC4,DIVIDENDO,1556582400000000000,1561680000000000000,0.527383
CLSC4,DIVIDENDO,1525046400000000000,1545955200000000000,0.254953
CLSC4,DIVIDENDO,1525046400000000000,1530230400000000000,0.254953
CLSC4,DIVIDENDO,1461888000000000000,1483056000000000000,0.501104
CLSC4,DIVIDENDO,1461888000000000000,1467244800000000000,0.501104
CLSC4,DIVIDENDO,1430352000000000000,1451433600000000000,1.967443
CLSC4,DIVIDENDO,1430352000000000000,1435622400000000000,1.967443
CLSC4,DIVIDENDO,1398816000000000000,1404086400000000000,0.200868
CLSC4,JRS CAP PROPRIO,1388361600000000000,1388361600000000000,1.324405
CLSC4,DIVIDENDO,1335744000000000000,1335744000000000000,0.263912
CLSC4,JRS CAP PROPRIO,1325116800000000000,1325116800000000000,0.66604
CLSC4,JRS CAP PROPRIO,1293667200000000000,1293667200000000000,2.0974
CLSC4,DIVIDENDO,1272585600000000000,1272585600000000000,0.9762
CLSC4,DIVIDENDO,1240790400000000000,1240790400000000000,1.9821
CLSC4,DIVIDENDO,1209340800000000000,1209340800000000000,0.76564
CLSC4,JRS CAP PROPRIO,1197849600000000000,1197849600000000000,1.8879
CLSC4,DIVIDENDO,1177891200000000000,1177891200000000000,0.019942
CLSC4,JRS CAP PROPRIO,1156982400000000000,1156982400000000000,0.067277
CLSC4,DIVIDENDO,1146096000000000000,1146096000000000000,0.011977
CLSC4,DIVIDENDO,1135814400000000000,1135814400000000000,0.054326
CLSC4,DIVIDENDO,1114732800000000000,1114732800000000000,0.31
CLSC4,DIVIDENDO,1104364800000000000,1104364800000000000,0.063913
CLSC4,DIVIDENDO,1072656000000000000,1072656000000000000,0.037675
CLSC4,DIVIDENDO,988329600000000000,988329600000000000,0.001364
CLSC4,DIVIDENDO,956880000000000000,956880000000000000,0.508
CLSC4,DIVIDENDO,934156800000000000,934156800000000000,0.00132
CLSC4,DIVIDENDO,893894400000000000,893894400000000000,0.00154
CLSC4,DIVIDENDO,862358400000000000,862358400000000000,0.002906
CMIG3,JRS CAP PROPRIO,1687478400000000000,1735516800000000000,0.096953
CMIG3,JRS CAP PROPRIO,1703116800000000000,1735516800000000000,0.30051
CMIG3,JRS CAP PROPRIO,1679875200000000000,1735516800000000000,0.096392
CMIG3,JRS CAP PROPRIO,1695600000000000000,1735516800000000000,0.094971
CMIG3,JRS CAP PROPRIO,1687478400000000000,1719705600000000000,0.096953
CMIG3,JRS CAP PROPRIO,1679875200000000000,1719705600000000000,0.096392
CMIG3,JRS CAP PROPRIO,1703116800000000000,1719532800000000000,0.30051
CMIG3,JRS CAP PROPRIO,1695600000000000000,1719532800000000000,0.094971
CMIG3,DIVIDENDO,1682553600000000000,1703894400000000000,0.056534
CMIG3,JRS CAP PROPRIO,1663891200000000000,1703894400000000000,0.10714
CMIG3,JRS CAP PROPRIO,1671580800000000000,1703894400000000000,0.09057
CMIG3,DIVIDENDO,1682553600000000000,1688083200000000000,0.056534
CMIG3,JRS CAP PROPRIO,1663891200000000000,1688083200000000000,0.10714
CMIG3,JRS CAP PROPRIO,1671580800000000000,1688083200000000000,0.09057
CMIG3,JRS CAP PROPRIO,1656028800000000000,1688083200000000000,0.080208
CMIG3,JRS CAP PROPRIO,1672099200000000000,1688083200000000000,0.117134
CMIG3,DIVIDENDO,1651190400000000000,1672272000000000000,0.298708
CMIG3,JRS CAP PROPRIO,1648425600000000000,1672272000000000000,0.144738
CMIG3,JRS CAP PROPRIO,1640044800000000000,1672272000000000000,0.282175
CMIG3,JRS CAP PROPRIO,1640044800000000000,1656547200000000000,0.282175
CMIG3,DIVIDENDO,1651190400000000000,1656547200000000000,0.298708
CMIG3,JRS CAP PROPRIO,1609286400000000000,1640736000000000000,0.142766
CMIG3,JRS CAP PROPRIO,1600992000000000000,1640736000000000000,0.039521
CMIG3,DIVIDENDO,1619740800000000000,1640736000000000000,0.305848
CMIG3,DIVIDENDO,1619740800000000000,1625011200000000000,0.305848
CMIG3,JRS CAP PROPRIO,1609286400000000000,1625011200000000000,0.142766
CMIG3,JRS CAP PROPRIO,1600992000000000000,1625011200000000000,0.039521
CMIG3,JRS CAP PROPRIO,1577059200000000000,1609286400000000000,0.274312
CMIG3,DIVIDENDO,1596153600000000000,1609286400000000000,0.249748
CMIG3,DIVIDENDO,1556841600000000000,1577664000000000000,0.450798
CMIG3,JRS CAP PROPRIO,1545350400000000000,1577664000000000000,0.072006
CMIG3,JRS CAP PROPRIO,1545350400000000000,1561680000000000000,0.072006
CMIG3,DIVIDENDO,1525046400000000000,1525046400000000000,0.030572
CMIG3,JRS CAP PROPRIO,1482710400000000000,1514505600000000000,0.150999
CMIG3,JRS CAP PROPRIO,1482710400000000000,1498780800000000000,0.150999
CMIG3,DIVIDENDO,1461888000000000000,1483056000000000000,0.344889
CMIG3,JRS CAP PROPRIO,1451433600000000000,1483056000000000000,0.079473
CMIG3,JRS CAP PROPRIO,1451433600000000000,1467244800000000000,0.079473
CMIG3,DIVIDENDO,1430352000000000000,1451260800000000000,0.450866
CMIG3,JRS CAP PROPRIO,1419552000000000000,1451260800000000000,0.091394
CMIG3,JRS CAP PROPRIO,1419552000000000000,1435622400000000000,0.091394
CMIG3,DIVIDENDO,1415318400000000000,1418947200000000000,0.874208
CMIG3,DIVIDENDO,1403827200000000000,1412035200000000000,0.480019
CMIG3,DIVIDENDO,1403827200000000000,1404777600000000000,0.874208
CMIG3,DIVIDENDO,1398816000000000000,1398816000000000000,0.892052
CMIG3,JRS CAP PROPRIO,1386201600000000000,1386201600000000000,0.554058
CMIG3,DIVIDENDO,1367280000000000000,1367280000000000000,0.714302
CMIG3,DIVIDENDO,1356048000000000000,1356048000000000000,0.469123
CMIG3,JRS CAP PROPRIO,1356048000000000000,1356048000000000000,0.996886
CMIG3,DIVIDENDO,1356048000000000000,1356048000000000000,1.407369
CMIG3,DIVIDENDO,1335484800000000000,1335484800000000000,0.948538
CMIG3,DIVIDENDO,1323388800000000000,1323388800000000000,1.246108
CMIG3,DIVIDENDO,1304035200000000000,1304035200000000000,0.875
CMIG3,DIVIDENDO,1292457600000000000,1292457600000000000,1.319408
CMIG3,DIVIDENDO,1272499200000000000,1272499200000000000,0.750429
CMIG3,DIVIDENDO,1240963200000000000,1240963200000000000,0.950954
CMIG3,DIVIDENDO,1209081600000000000,1209081600000000000,0.889999
CMIG3,DIVIDENDO,1177545600000000000,1177545600000000000,0.001471
CMIG3,DIVIDENDO,1177545600000000000,1177545600000000000,0.001022
CMIG3,DIVIDENDO,1152576000000000000,1152576000000000000,0.000471
CMIG3,JRS CAP PROPRIO,1147305600000000000,1147305600000000000,0.000521
CMIG3,DIVIDENDO,1146182400000000000,1146182400000000000,0.001425
CMIG3,DIVIDENDO,1137369600000000000,1137369600000000000,0.005534
CMIG3,JRS CAP PROPRIO,1136160000000000000,1136160000000000000,0.000484
CMIG3,JRS CAP PROPRIO,1131408000000000000,1131408000000000000,0.000601
CMIG3,JRS CAP PROPRIO,1120780800000000000,1120780800000000000,0.000873
CMIG3,DIVIDENDO,1114732800000000000,1114732800000000000,0.001125
CMIG3,JRS CAP PROPRIO,1105315200000000000,1105315200000000000,0.000246
CMIG3,JRS CAP PROPRIO,1102636800000000000,1102636800000000000,0.001048
CMIG3,JRS CAP PROPRIO,1094601600000000000,1094601600000000000,0.000616
CMIG3,JRS CAP PROPRIO,1086739200000000000,1086739200000000000,0.001233
CMIG3,DIVIDENDO,1083283200000000000,1083283200000000000,0.00044
CMIG3,JRS CAP PROPRIO,1072656000000000000,1072656000000000000,0.000616
CMIG3,JRS CAP PROPRIO,1070841600000000000,1070841600000000000,0.000925
CMIG3,JRS CAP PROPRIO,1040947200000000000,1040947200000000000,0.000616
CMIG3,JRS CAP PROPRIO,1022112000000000000,1022112000000000000,0.00074
CMIG3,DIVIDENDO,1020124800000000000,1020124800000000000,0.000702
CMIG3,JRS CAP PROPRIO,1009411200000000000,1009411200000000000,0.000648
CMIG3,JRS CAP PROPRIO,962236800000000000,962236800000000000,0.00061
CMIG3,JRS CAP PROPRIO,955670400000000000,955670400000000000,0.000566
CMIG3,JRS CAP PROPRIO,945648000000000000,945648000000000000,1.17647
CMIG3,DIVIDENDO,925171200000000000,925171200000000000,0.50336
CMIG3,DIVIDENDO,925171200000000000,925171200000000000,0.232758
CMIG3,DIVIDENDO,925171200000000000,925171200000000000,0.320892
CMIG3,JRS CAP PROPRIO,914198400000000000,914198400000000000,0.629201
CMIG3,JRS CAP PROPRIO,909446400000000000,909446400000000000,0.084876
CMIG3,JRS CAP PROPRIO,909446400000000000,909446400000000000,0.544324
CMIG3,JRS CAP PROPRIO,904521600000000000,904521600000000000,0.841911
CMIG3,JRS CAP PROPRIO,904521600000000000,904521600000000000,0.35357
CMIG3,DIVIDENDO,893894400000000000,893894400000000000,0.923996
CMIG3,JRS CAP PROPRIO,893894400000000000,893894400000000000,0.560472
CMIG3,JRS CAP PROPRIO,882835200000000000,882835200000000000,0.615735
CMIG3,DIVIDENDO,862358400000000000,862358400000000000,0.681315
CMIG3,DIVIDENDO,862358400000000000,862358400000000000,0.318684
CMIG3,DIVIDENDO,830736000000000000,830736000000000000,0.7449
CMIG3,DIVIDENDO,830736000000000000,830736000000000000,0.2551
CMIG3,DIVIDENDO,796262400000000000,796262400000000000,0.372
CMIG3,DIVIDENDO,767577600000000000,767577600000000000,0.001
CMIG3,DIVIDENDO,736128000000000000,736128000000000000,0.0875
CMIG3,DIVIDENDO,704419200000000000,704419200000000000,0.00349
CMIG3,DIVIDENDO,672969600000000000,672969600000000000,0.00121
CMIG3,DIVIDENDO,653184000000000000,653184000000000000,0.00182
CMIG3,DIVIDENDO,641433600000000000,641433600000000000,0.00373
CMIG3,DIVIDENDO,620524800000000000,620524800000000000,0.00018
CMIG4,JRS CAP PROPRIO,1687478400000000000,1735516800000000000,0.096953
CMIG4,JRS CAP PROPRIO,1703116800000000000,1735516800000000000,0.30051
CMIG4,JRS CAP PROPRIO,1679875200000000000,1735516800000000000,0.096392
CMIG4,JRS CAP PROPRIO,1695600000000000000,1735516800000000000,0.094971
CMIG4,JRS CAP PROPRIO,1687478400000000000,1719705600000000000,0.096953
CMIG4,JRS CAP PROPRIO,1679875200000000000,1719705600000000000,0.096392
CMIG4,JRS CAP PROPRIO,1703116800000000000,1719532800000000000,0.30051
CMIG4,JRS CAP PROPRIO,1695600000000000000,1719532800000000000,0.094971
CMIG4,JRS CAP PROPRIO,1663891200000000000,1703894400000000000,0.10714
CMIG4,JRS CAP PROPRIO,1671580800000000000,1703894400000000000,0.09057
CMIG4,JRS CAP PROPRIO,1672099200000000000,1703894400000000000,0.117134
CMIG4,DIVIDENDO,1682553600000000000,1703721600000000000,0.056534
CMIG4,JRS CAP PROPRIO,1656028800000000000,1703721600000000000,0.080208
CMIG4,DIVIDENDO,1682553600000000000,1688083200000000000,0.056534
CMIG4,JRS CAP PROPRIO,1663891200000000000,1688083200000000000,0.10714
CMIG4,JRS CAP PROPRIO,1671580800000000000,1688083200000000000,0.09057
CMIG4,JRS CAP PROPRIO,1656028800000000000,1688083200000000000,0.080208
CMIG4,JRS CAP PROPRIO,1672099200000000000,1688083200000000000,0.117134
CMIG4,DIVIDENDO,1651190400000000000,1672272000000000000,0.298708
CMIG4,JRS CAP PROPRIO,1640044800000000000,1672272000000000000,0.282175
CMIG4,JRS CAP PROPRIO,1648425600000000000,1672272000000000000,0.144738
CMIG4,JRS CAP PROPRIO,1640044800000000000,1656547200000000000,0.282175
CMIG4,DIVIDENDO,1651190400000000000,1656547200000000000,0.298708
CMIG4,JRS CAP PROPRIO,1609286400000000000,1640736000000000000,0.142766
CMIG4,JRS CAP PROPRIO,1600992000000000000,1640736000000000000,0.039521
CMIG4,DIVIDENDO,1619740800000000000,1640736000000000000,0.305848
CMIG4,DIVIDENDO,1619740800000000000,1625011200000000000,0.305848
CMIG4,JRS CAP PROPRIO,1609286400000000000,1625011200000000000,0.142766
CMIG4,JRS CAP PROPRIO,1600992000000000000,1625011200000000000,0.039521
CMIG4,JRS CAP PROPRIO,1577059200000000000,1609286400000000000,0.274312
CMIG4,DIVIDENDO,1596153600000000000,1609286400000000000,0.249748
CMIG4,DIVIDENDO,1556841600000000000,1577664000000000000,0.450798
CMIG4,JRS CAP PROPRIO,1545350400000000000,1577664000000000000,0.072006
CMIG4,JRS CAP PROPRIO,1545350400000000000,1561680000000000000,0.072006
CMIG4,DIVIDENDO,1525046400000000000,1525046400000000000,0.500288
CMIG4,DIVIDENDO,1494547200000000000,1514592000000000000,0.121779
CMIG4,JRS CAP PROPRIO,1482710400000000000,1514505600000000000,0.150999
CMIG4,DIVIDENDO,1494547200000000000,1498780800000000000,0.121779
CMIG4,JRS CAP PROPRIO,1482710400000000000,1498780800000000000,0.150999
CMIG4,DIVIDENDO,1461888000000000000,1483056000000000000,0.344889
CMIG4,JRS CAP PROPRIO,1451433600000000000,1483056000000000000,0.079473
CMIG4,JRS CAP PROPRIO,1451433600000000000,1467244800000000000,0.079473
CMIG4,DIVIDENDO,1430352000000000000,1451260800000000000,0.450866
CMIG4,JRS CAP PROPRIO,1419552000000000000,1451260800000000000,0.091394
CMIG4,JRS CAP PROPRIO,1419552000000000000,1435622400000000000,0.091394
CMIG4,DIVIDENDO,1415318400000000000,1418947200000000000,0.874208
CMIG4,DIVIDENDO,1403827200000000000,1412035200000000000,0.480019
CMIG4,DIVIDENDO,1403827200000000000,1404777600000000000,0.874208
CMIG4,DIVIDENDO,1398816000000000000,1398816000000000000,0.892052
CMIG4,JRS CAP PROPRIO,1386201600000000000,1386201600000000000,0.554058
CMIG4,DIVIDENDO,1367280000000000000,1367280000000000000,0.714302
CMIG4,DIVIDENDO,1356048000000000000,1356048000000000000,0.469123
CMIG4,JRS CAP PROPRIO,1356048000000000000,1356048000000000000,0.996886
CMIG4,DIVIDENDO,1356048000000000000,1356048000000000000,1.407369
CMIG4,DIVIDENDO,1335484800000000000,1335484800000000000,0.948538
CMIG4,DIVIDENDO,1323388800000000000,1323388800000000000,1.246108
CMIG4,DIVIDENDO,1304035200000000000,1304035200000000000,0.875
CMIG4,DIVIDENDO,1292457600000000000,1292457600000000000,1.319408
CMIG4,DIVIDENDO,1272499200000000000,1272499200000000000,0.750429
CMIG4,DIVIDENDO,1240963200000000000,1240963200000000000,0.950954
CMIG4,DIVIDENDO,1209081600000000000,1209081600000000000,0.889999
CMIG4,DIVIDENDO,1177545600000000000,1177545600000000000,0.001022
CMIG4,DIVIDENDO,1177545600000000000,1177545600000000000,0.001471
CMIG4,DIVIDENDO,1152576000000000000,1152576000000000000,0.000471
CMIG4,JRS CAP PROPRIO,1147305600000000000,1147305600000000000,0.000521
CMIG4,DIVIDENDO,1146182400000000000,1146182400000000000,0.001425
CMIG4,DIVIDENDO,1137369600000000000,1137369600000000000,0.005534
