ticker,tipo_provento,data_com,data_pagamento,valor
ROMI3,JRS CAP PROPRIO,2006-05-11,2006-05-11,1.9364
ROMI3,JRS CAP PROPRIO,2005-10-27,2005-10-27,2.38
ROMI3,JRS CAP PROPRIO,2005-05-18,2005-05-18,1.6
ROMI3,JRS CAP PROPRIO,2004-10-27,2004-10-27,0.00309
ROMI3,JRS CAP PROPRIO,2004-07-21,2004-07-21,0.003454
ROMI3,JRS CAP PROPRIO,2003-11-05,2003-11-05,0.0012
ROMI3,JRS CAP PROPRIO,2003-05-08,2003-05-08,0.001745
ROMI3,JRS CAP PROPRIO,2002-11-19,2002-11-19,0.001454
ROMI3,JRS CAP PROPRIO,2002-03-21,2002-03-21,0.001235
ROMI3,JRS CAP PROPRIO,2001-12-20,2001-12-20,0.000909
ROMI3,JRS CAP PROPRIO,2001-04-03,2001-04-03,0.000427
ROMI3,JRS CAP PROPRIO,2000-12-27,2000-12-27,0.000772
ROMI3,JRS CAP PROPRIO,2000-08-07,2000-08-07,0.00066
ROMI3,JRS CAP PROPRIO,1997-12-30,1997-12-30,1.329411
ROMI3,DIVIDENDO,1997-03-24,1997-03-24,1.15
ROMI3,DIVIDENDO,1996-03-18,1996-03-18,1.3
ROMI3,DIVIDENDO,1990-04-27,1990-04-27,0.0001
RPAD3,DIVIDENDO,1969-12-31,2021-11-30,
RPMG3,JRS CAP PROPRIO,2005-01-26,2005-12-29,0.1665
RPMG3,JRS CAP PROPRIO,2004-03-16,2005-03-16,0.1038
RPMG3,JRS CAP PROPRIO,2003-10-20,2004-10-19,0.0377
RPMG3,JRS CAP PROPRIO,2003-03-19,2004-03-18,0.0613
RPMG3,JRS CAP PROPRIO,2002-07-31,2003-07-31,0.0802
RPMG3,JRS CAP PROPRIO,2001-07-20,2002-07-20,0.0571
RPMG3,DIVIDENDO,2002-04-09,2002-05-29,0.0419
RPMG3,JRS CAP PROPRIO,2002-02-01,2002-02-22,0.0602
RPMG3,JRS CAP PROPRIO,2001-02-06,2002-02-06,0.05
RPMG3,JRS CAP PROPRIO,2000-11-22,2000-12-08,0.0183
RSID3,DIVIDENDO,2009-05-01,2009-05-15,0.1478
RSID3,DIVIDENDO,2008-03-18,2008-03-27,0.2
RSID3,DIVIDENDO,2007-04-27,2007-05-15,0.1316
RSID3,DIVIDENDO,2006-04-28,2006-06-14,0.0608
